Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wpn_s2_mas38_empty_mag_out,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_empty_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mas38_first_raise,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_first_raise.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mas38_inspect_part1,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mas38_inspect_part2,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mas38_mag_in,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mas38_mag_out,,,skye_ports\s2_mas38\foley\wpn_s2_mas38_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#WW2 Mauser M1932/M712 Schnellfeuer "Machine Pistol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_shot_plr,,,skye_ports\s2_m712\fire\wpn_s2_m712_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_shot_npc,,,skye_ports\s2_m712\fire\wpn_s2_m712_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_pap_shot_plr,,,skye_ports\s2_m712\fire\wpn_s2_m712_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_pap_shot_npc,,,skye_ports\s2_m712\fire\wpn_s2_m712_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_charge,,,skye_ports\s2_m712\foley\wpn_s2_m712_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_empty_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_empty_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_empty_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_empty_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_inspect_part1,,,skye_ports\s2_m712\foley\wpn_s2_m712_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_inspect_part2,,,skye_ports\s2_m712\foley\wpn_s2_m712_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_empty_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_empty_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_empty_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_empty_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_first_raise_charge,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_first_raise_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_inspect_part1,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_inspect_part2,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_ldw_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_ldw_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_empty_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_empty_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_empty_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_empty_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_first_raise_charge,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_first_raise_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_inspect_part1,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_inspect_part2,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_mag_in,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_m712_rdw_mag_out,,,skye_ports\s2_m712\foley\wpn_s2_m712_rdw_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#WW2 Bergmann/Rheinmetall MG 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_shot_plr,,,skye_ports\s2_mg15\fire\wpn_s2_mg15_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_shot_npc,,,skye_ports\s2_mg15\fire\wpn_s2_mg15_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_pap_shot_plr,,,skye_ports\s2_mg15\fire\wpn_s2_mg15_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_pap_shot_npc,,,skye_ports\s2_mg15\fire\wpn_s2_mg15_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_charge,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_extmag_charge,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_extmag_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_extmag_in,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_extmag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_extmag_out,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_extmag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_mag_in,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_empty_mag_out,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_empty_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_extmag_in,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_extmag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_extmag_out,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_extmag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_extmag_release,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_extmag_release.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_first_raise_charge,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_first_raise_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_first_raise_start,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_first_raise_start.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_inspect_part1,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_inspect_part2,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_mag_in,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_mag_out,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg15_release,,,skye_ports\s2_mg15\foley\wpn_s2_mg15_release.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#WW2 Werner Gruner's MG 42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_shot_plr,,,skye_ports\s2_mg42\fire\wpn_s2_mg42_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_shot_npc,,,skye_ports\s2_mg42\fire\wpn_s2_mg42_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_pap_shot_plr,,,skye_ports\s2_mg42\fire\wpn_s2_mg42_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_pap_shot_npc,,,skye_ports\s2_mg42\fire\wpn_s2_mg42_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_charge,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_close,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_close.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_first_raise_charge,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_first_raise_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_inspect_part1,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_inspect_part1.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_inspect_part2,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_inspect_part2.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_mag_off,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_mag_off.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_mag_on,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_mag_on.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg42_open,,,skye_ports\s2_mg42\foley\wpn_s2_mg42_open.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#WW2 Mauser MG 81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_shot_plr,,,skye_ports\s2_mg81\fire\wpn_s2_mg81_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_shot_npc,,,skye_ports\s2_mg81\fire\wpn_s2_mg81_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_pap_shot_plr,,,skye_ports\s2_mg81\fire\wpn_s2_mg81_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_pap_shot_npc,,,skye_ports\s2_mg81\fire\wpn_s2_mg81_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_charge,,,skye_ports\s2_mg81\foley\wpn_s2_mg81_charge.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_close,,,skye_ports\s2_mg81\foley\wpn_s2_mg81_close.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_empty_close,,,skye_ports\s2_mg81\foley\wpn_s2_mg81_empty_close.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_empty_mag_off,,,skye_ports\s2_mg81\foley\wpn_s2_mg81_empty_mag_off.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_s2_mg81_empty_mag_on,,,skye_ports\s2_mg81\foley\wpn_s2_mg81_empty_mag_on.wav,,,UIN_MOD,,,,,BUS_FX,,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
